-1.3145951341386741e-17	0.12466318207637307	-9.957549921332104e-17	-2.1531577519204315e-18	0.23632988964776555	1.0299920638612292e-17	1.0367683274392634e-18	-1.4165101383523115e-16	5.779475205705542e-17	2.3249360336236036e-17	0.2915441272745069	0.004257540020588335	3.1712913545201005e-18	5.59990422088763e-17	-5.160802341031001e-17	0.04819900044028614	-1.403601356236156e-16	7.256023039359238e-17	-2.7647155398380367e-18	-1.717782817031721e-18	0.26315037635811256	-3.4863876108987e-17	0.07063236693802277	2.7172816947917955e-18	-2.562782885212611e-17	-3.565669894761703e-17	-1.7023329360738026e-16	6.366977257921125e-17	-3.496552006265752e-18	2.059984127722458e-18	0.014564475444127605	-6.109479241955817e-17	9.88995669214121e-18	0.18278465956835124	-0.05511053049859105	-1.1722935989999519e-18	-1.5178830414797066e-18	-2.9788454689039234e-17	-0.034189873304208175	8.81049790416033e-17	3.8394309433142926e-17	-3.9410748969848086e-17	-2.0897996874658098e-17	-0.0695307375790166	0.008484289814642942	2.0599841277224573e-18	-2.873135757086587e-18	7.521652571618186e-19	0.10509815096196103	-2.533644951827065e-17
-1.340768452208832e-17	0.1268916980696499	-5.243133943504119e-18	-2.3954091748351614e-18	0.10831808129487047	-6.759322919089275e-18	-5.349860094858161e-18	1.2065137300690254e-17	-7.422719123378885e-17	-2.6872967284589933e-17	0.004257540020588335	0.29540907156016766	-1.849919956803392e-18	-3.417947348760553e-17	5.624298769768552e-19	0.2667235897337646	4.2754835045608064e-17	-2.6651044652409306e-17	-2.3378109344218693e-18	3.418624975118356e-18	-0.06011908085458433	-1.5632162448167564e-16	0.07381019159837036	3.2526065174565133e-18	3.721523957056494e-17	-1.3392607335627194e-16	4.75287127363333e-17	3.787931340121231e-17	2.2226144535952837e-18	-1.3959102970750872e-18	-0.016384572949921173	-7.380706289195071e-17	-1.0526925468476445e-17	-0.06051687115221544	0.18280064556352477	1.814683386197613e-17	-2.8460307027744495e-18	8.646512325571886e-18	0.0856336359294711	1.3322134194415636e-17	1.8228149024912536e-18	2.995108501491206e-17	2.8270571647559516e-17	0.0014415208686344968	-0.07002482871523436	5.4210108624273994e-20	-2.4936649967166606e-18	-7.274318951019931e-18	-0.03363452499615857	2.6709998145538205e-16
-1.1570470059493746e-18	-1.1163894244811678e-18	2.0006918214146574e-17	0.10485152297896928	9.723938234479366e-19	-2.2219368272374806e-17	0.2934934679563434	7.304812137121086e-17	-4.968356455414824e-17	-4.5404354104619515e-17	3.1712913545201005e-18	-1.849919956803392e-18	0.3704379955554883	-2.816215143031098e-17	-7.33327244414883e-17	3.781155076543197e-18	-4.083376432123531e-17	1.925814108877381e-17	0.27626738874509277	0.004019645155432497	8.063753657860937e-19	2.981555974335137e-17	-2.4259023609363166e-18	0.05074476655684846	2.3879552848993235e-17	1.8295911660692887e-17	-2.8893987896738693e-17	1.1465437974034206e-17	0.08423028840422524	0.11314210594285769	7.589415207398525e-19	2.574980159653073e-17	-1.2459515840931856e-16	-1.5043305143236376e-18	3.5236570605778894e-18	-2.1690819713288123e-16	0.008895495484518474	1.1392254327391438e-16	8.673617379884031e-19	-2.4475864043860263e-17	-1.792999342747903e-17	-8.61940727125976e-17	7.174707876422826e-17	-4.147073309757055e-18	-7.074419175467916e-18	0.008402399010365364	-0.07876462872629128	-0.04493686426857559	-1.9515639104739084e-18	1.7957098481791167e-17
0.07996292059423263	-3.2644649787180735e-18	0.15524685877028774	-5.1381018580445874e-18	7.318364664277155e-18	2.7308342219478643e-18	8.721051224930276e-17	0.08422046061482098	-2.371692252312041e-18	0.186207582300001	5.59990422088763e-17	-3.417947348760553e-17	-2.816215143031098e-17	0.3759250789939313	7.453889935837843e-18	-4.3042826247674526e-17	-0.03176392015394644	0.26001777389837133	-1.0842021724855011e-19	-1.0933501283158512e-17	7.190293282652305e-17	-4.472333961502708e-19	-5.3939058081153846e-17	-1.5369921047697632e-16	-4.811147140404426e-18	8.117963766485214e-18	-0.08461449183226502	0.06413143448384269	-1.658693798631261e-16	-5.637851296924624e-18	-3.309527131512002e-17	-3.306816626080789e-18	0.10221533949740885	1.216474837528736e-16	1.600553457131726e-17	0.16621894199558687	-3.870601755773251e-17	1.8160386389132195e-18	1.679158114636925e-17	-0.005264294966758858	-0.06965598517069332	0.03219051078217447	1.3281476612947422e-18	8.294146619514109e-17	3.973600962159374e-17	-1.029992063861228e-18	2.9680034471790647e-17	1.7077539469362302e-16	8.673617379884035e-17	2.3039296165316945e-19
2.5241581828178145e-19	9.852687242462022e-18	-6.572975670693372e-19	1.0994487655360818e-17	5.2509266466188587e-17	0.1289207220969613	-5.040862475699792e-17	3.984442983884229e-18	0.2845288900880517	3.2187251995663403e-19	-5.160802341031001e-17	5.624298769768552e-19	-7.33327244414883e-17	7.453889935837843e-18	0.36217649421252945	-1.3389896830195983e-17	-1.829591166069289e-18	1.8973538018496282e-19	-8.687169907040104e-17	3.163159838226459e-17	3.0628711372715496e-18	-0.050852990478002756	7.974306978630885e-17	5.2922618544448685e-17	0.27771485180224015	0.014009127136077958	1.1926223897340545e-18	-7.589415207398531e-18	2.5207700510287978e-17	-8.89316831981235e-17	-6.857578740970816e-17	0.07911665675266576	-2.6359665318553827e-18	-3.3637372401362775e-17	-1.4212535228569356e-16	-6.234162491791654e-19	1.6127507315721878e-17	0.11325392198933475	-1.4522888100443332e-16	-1.2468324983583309e-18	-3.361026734705065e-18	-4.906014830496908e-18	0.022833128308559818	-8.429671891074792e-18	-1.2210826967617994e-16	1.9252720077911345e-16	5.64327230778705e-17	1.2129511804681579e-18	-1.7035526635178488e-17	-0.07428236873582263
-1.2993485410880967e-18	0.10831808129487047	1.244460806106018e-17	1.5856456772600502e-18	0.13114923809023815	-7.129984536807799e-17	-5.732718987017105e-18	2.967325820821265e-17	3.800128614561693e-17	7.453889935837843e-18	0.04819900044028614	0.2667235897337646	3.781155076543197e-18	-4.3042826247674526e-17	-1.3389896830195983e-17	0.36921926315853765	5.994960387487036e-17	-4.9290541266622245e-17	7.047314121155775e-19	-2.358139725155972e-18	-0.056259331131627045	-1.3148661846817955e-16	0.2503390167838437	8.063753657860939e-18	-1.5612511283791264e-17	-2.1982199047143602e-16	8.016319812814698e-17	3.241764495731658e-17	-3.550762114890028e-18	1.219727444046192e-18	0.07525171246700482	-1.1478990501190278e-16	1.129603138458335e-17	-0.09375360585074312	0.0856336359294711	2.9802007216195303e-17	-1.653408313040395e-18	1.1980434005964827e-17	0.11277581684829029	1.1113072267976419e-17	4.517057301117733e-17	1.7265919596831658e-17	-3.474867962816042e-17	0.01925991493290729	0.0195792328723976	-1.897353801849635e-18	8.077306185017006e-18	-3.930232875259955e-19	-0.07378827759960485	2.2272223128283475e-16
0.04816681979804169	-3.195008277043221e-18	0.1517200643826157	7.194697853978027e-18	-1.7726705520137997e-17	1.1587410718438829e-18	5.942783157936171e-18	0.2525637992824872	2.8460307027744477e-19	-0.02409762068004961	-1.403601356236156e-16	4.2754835045608064e-17	-4.083376432123531e-17	-0.03176392015394644	-1.829591166069289e-18	5.994960387487036e-17	0.3021307043501318	0.023703589462605573	6.396792817664487e-18	1.9881557337952938e-17	-1.0778324847221521e-16	5.082197683525801e-19	6.757290040015906e-17	-1.530080315920168e-17	-3.428789370485408e-18	7.860465750519904e-19	0.2673944848335014	0.0614932529195448	3.745918505937418e-17	1.9447876468958736e-17	6.583817692418226e-17	-8.023096076392733e-18	-0.030775014953385575	-5.427109499647753e-17	-5.319366908757006e-18	-0.0558247097448267	-5.2339859876737727e-17	-2.249719507907422e-18	-1.8336569242161094e-17	0.010432183015215982	0.18159451324029202	-0.014808093978087055	-6.2883726004159265e-18	6.066111155056397e-17	-5.17435486818707e-17	-1.5409223376450232e-17	-1.0842021724855041e-17	-1.5304191290990692e-17	-1.1542687378823802e-16	-2.4665599424045226e-18
0.02835516070063792	1.9024359995331586e-17	0.08422046061482098	-4.422528424204153e-17	2.6278350155617414e-17	-1.626303258728258e-19	-5.687995647402078e-17	0.09512777791570334	5.4616684438957286e-18	0.08051600743376375	7.256023039359238e-17	-2.6651044652409306e-17	1.925814108877381e-17	0.26001777389837133	1.8973538018496282e-19	-4.9290541266622245e-17	0.023703589462605573	0.3595405060440104	3.1929753979698106e-17	-7.314298906130334e-17	1.0989744270856194e-16	-2.331034670843835e-18	-1.0842021724855044e-16	-1.676989710291954e-16	-8.402566836762665e-19	4.3639137442541546e-18	-0.06539844515010504	0.261459294767006	-1.3777499106859548e-16	-2.1494308069525125e-17	-7.72494047895922e-18	1.1573858191282758e-17	-0.016581703567937745	1.3735486272675734e-16	3.0127267867940954e-17	0.032190510782174456	-9.394611824586896e-17	-3.1712913545201012e-18	1.83772268236293e-17	0.09977592236667128	-0.09788589827965463	0.10016453893851351	-3.2526065174565145e-18	5.139118297581291e-17	2.087089182034596e-17	4.569912157026401e-17	-4.071179157683069e-17	6.574330923408978e-17	5.809968391806697e-17	-1.3145951341386745e-18
1.2588603662093412e-17	-1.8228149024912543e-18	4.6349642873755315e-18	0.024069199117992084	3.930232875259952e-19	4.004771774618332e-17	0.11995614422866951	-2.505862271157122e-17	4.107770981004455e-17	5.3396956994911124e-18	-2.7647155398380367e-18	-2.3378109344218693e-18	0.27626738874509277	-1.0842021724855011e-19	-8.687169907040104e-17	7.047314121155775e-19	6.396792817664487e-18	3.1929753979698106e-17	0.3636239572696763	-0.054872635633435196	4.0657581468206387e-19	3.747273758653025e-17	-7.399679827213568e-18	-0.08758862989877308	-3.2065279251258794e-17	4.1904413966564746e-17	1.7550522667109103e-17	1.5666721392415582e-17	0.008895495484518472	0.27782666784871707	7.643625316022805e-18	6.0444271116066864e-18	-3.039831841106233e-17	1.9651164376299764e-18	2.26327203506349e-18	-7.337338202295651e-17	0.09305428957670696	9.974659986866641e-18	6.234162491791644e-19	-7.074419175467916e-17	-1.519238294195313e-17	-1.4474099002681484e-16	2.6129272356900657e-17	3.1441863002079617e-18	-1.7347234759768082e-18	0.10716847445662164	0.031737903866479594	-0.02934550446724706	-3.1848438816761697e-18	-2.1589175759617607e-17
1.6778875652160435e-17	1.1773757966834772e-19	-4.2231368684204906e-17	0.07022116126814724	1.0130514049161432e-18	-1.084710392253857e-17	0.10159775703485112	-4.106246321699397e-17	1.129603138458335e-17	1.507379832933761e-17	-1.717782817031721e-18	3.418624975118356e-18	0.004019645155432497	-1.0933501283158512e-17	3.163159838226459e-17	-2.358139725155972e-18	1.9881557337952938e-17	-7.314298906130334e-17	-0.054872635633435196	0.11956563405813546	6.539094352803198e-19	-2.233795288499041e-17	-1.8092623753351855e-18	0.18682516476255848	5.068645156369733e-18	6.254491282525754e-18	2.9219248548484344e-17	-6.572975670693371e-19	0.05991465871039356	-0.036735639420770475	3.049318610115479e-19	1.4121733296623695e-17	8.733248499370738e-17	9.927226141820398e-19	1.5924219408380837e-19	1.85940672581264e-16	-0.005276305349254959	2.625802136488331e-17	-1.3959102970750872e-18	5.376287522812495e-17	7.755433665060377e-18	-6.184018141314196e-17	-1.2197274440461929e-18	-2.181956872127078e-18	-1.3552527156068832e-19	-0.0051136316515594405	0.014445604396466045	0.08702968487380207	-3.6591823321385784e-19	-1.9146332739736205e-17
7.410691255527874e-18	0.07522370210428447	-5.65106501090179e-17	8.385626177817573e-19	0.16795397401733753	1.2671612890924333e-18	-3.388131789017203e-19	-8.54452955872248e-17	-9.581636699340645e-18	1.973247953923618e-17	0.26315037635811256	-0.06011908085458433	8.063753657860937e-19	7.190293282652305e-17	3.0628711372715496e-18	-0.056259331131627045	-1.0778324847221521e-16	1.0989744270856194e-16	4.0657581468206387e-19	6.539094352803198e-19	0.30637481282552087	3.1218246304004493e-17	0.014564475444127605	3.252606517456511e-19	4.129455024454165e-17	-8.334804200982312e-18	-1.8886801844697487e-16	6.549936374528054e-17	-1.5856456772600506e-18	1.4230153513872242e-18	0.057360960490633224	-2.0952206983282373e-17	-1.9857840415429817e-17	0.266204338505442	-0.03148919419962125	-3.957337929572091e-17	8.131516293641228e-20	-3.164515090942066e-17	-0.036442930418705596	4.2039939238125434e-17	-1.1262150066693179e-17	-4.527899322842588e-17	-1.870248747537465e-18	0.005536881810562298	0.00826865286443216	3.1306337730518925e-18	2.0599841277224577e-18	-5.996993266560447e-19	0.1805885145727767	-2.1948317729253437e-17
-2.008315117939946e-18	-4.2404163405444784e-17	-6.640738306473716e-19	-8.527927712956296e-18	-6.915176981384108e-17	0.17181891830299817	7.846913223363838e-18	1.8973538018496328e-18	0.10561740219028355	-2.574980159653073e-18	-3.4863876108987e-17	-1.5632162448167564e-16	2.981555974335137e-17	-4.472333961502708e-19	-0.050852990478002756	-1.3148661846817955e-16	5.082197683525801e-19	-2.331034670843835e-18	3.747273758653025e-17	-2.233795288499041e-17	3.1218246304004493e-17	0.30639079882069353	-8.248068027183475e-17	-5.154026077452967e-17	-0.09160827505420571	0.24673982347295198	1.314595134138674e-18	2.3039296165316965e-18	-1.452830911130576e-17	1.677802861921318e-17	2.2578510242010636e-17	0.05463835336113862	1.5924219408380846e-18	4.722378087532175e-17	1.5878818442408016e-16	-4.716279450311944e-18	1.5151725360484924e-17	-0.041849271072330003	-3.937009138837987e-17	9.757819552369534e-19	6.572975670693363e-19	-8.95822045016148e-18	0.009169299047211064	3.8353651851674744e-17	-5.5456941122633564e-17	-6.78168458889683e-17	1.8973538018496263e-19	-1.0855574252011113e-17	2.7105054312137625e-19	0.18770900271630417
2.322056121602939e-17	0.004257540020588333	5.946848916082992e-17	1.0130514049161432e-18	0.048199000440286126	3.164515090942066e-18	7.440337408681774e-18	7.601612481838993e-17	-1.1695830935687382e-17	2.059306501364655e-17	0.07063236693802277	0.07381019159837036	-2.4259023609363166e-18	-5.3939058081153846e-17	7.974306978630885e-17	0.2503390167838437	6.757290040015906e-17	-1.0842021724855044e-16	-7.399679827213568e-18	-1.8092623753351855e-18	0.014564475444127605	-8.248068027183475e-17	0.3706607840271726	-3.52365706057789e-18	-9.904186845655083e-17	-1.0931468404085098e-16	9.108653501593844e-17	-1.3435975422526614e-16	6.261267546103787e-18	-9.215718466126795e-19	0.2859835046666723	-8.754932542820448e-17	2.8324781756183803e-17	-0.06953073757901661	-0.07002482871523433	4.5428071027142636e-17	2.6562953225894847e-18	-4.7433845046240796e-18	0.01957923287239759	-1.2132222310112795e-16	1.6447346956605102e-16	1.680513367352532e-17	-1.1167282376600696e-16	0.11292480639997979	0.10403350622789667	-3.683788541156909e-33	-7.047314121155794e-19	2.2361669807513505e-19	-0.10278119948430835	1.1763593571467726e-17
-4.3090260092720767e-17	-6.3358064454621675e-19	-8.502516724538667e-17	0.10159775703485113	-2.846030702774449e-18	2.4326786245143506e-18	0.17583856345843077	-5.616167253474913e-17	1.9678269430611905e-17	1.3230654636112168e-17	2.7172816947917955e-18	3.2526065174565133e-18	0.05074476655684846	-1.5369921047697632e-16	5.2922618544448685e-17	8.063753657860939e-18	-1.530080315920168e-17	-1.676989710291954e-16	-0.08758862989877308	0.18682516476255848	3.252606517456511e-19	-5.154026077452967e-17	-3.52365706057789e-18	0.3663054575310876	3.1956859034010243e-17	-7.043248363008958e-17	4.9426066538182933e-17	-3.7513395167998453e-17	0.24146351812369715	-0.09672190670576508	-1.8973538018496395e-19	-7.104234735211268e-17	1.7097868260096405e-16	1.01643953670516e-18	-9.86623976961809e-18	7.441692661397381e-17	0.06908395775760473	6.719342963978914e-17	-1.1980434005964824e-17	1.8512752095189988e-17	3.9410748969848086e-17	2.4340338772299562e-17	-3.995285005609084e-17	-2.710505431213847e-20	-3.794707603699273e-19	-0.02791163824828861	0.029272175971315966	0.1006793178425022	-7.318364664277159e-19	7.304812137121086e-18
