0.042014671304271146	-4.216371192754297e-17	0.09122871903155133	-1.0921616352117347e-17	-5.904280216527543e-17	-4.431570500916093e-19	9.344785111464662e-18	0.08193257971426329	1.6571140821846318e-18	0.048135503815082255	-3.401165508493077e-17	-1.4691892349244246e-17	2.920463723014421e-17	0.08106562479530272	-1.3124775517705384e-18	-8.114999151169824e-18	0.05054741239402703	0.025207245345742216	1.1193540397965579e-17	-5.88145797255496e-17	8.210184478617526e-18	-1.6981951801264654e-18	2.4990013042843623e-17	-1.291240318200505e-16	1.2925722775100623e-18	-1.2665260143819926e-18	0.028150006721179312	-0.03010508978368234	-4.297188723834198e-17	-1.251448827920866e-17	4.3245267122068304e-17	-1.1176599739020493e-18	0.022866758556854144	-8.532586394166194e-18	3.505869368685549e-18	0.020807551979663958	2.766833122206169e-18	3.578714202149418e-20	8.044060141837277e-18	-0.03845724414165448	0.01661526436228454	-0.025412933820043566	-1.5898808419963217e-18	6.947364233379771e-18	4.434217478876262e-19	-8.786272761868857e-18	5.059751310423565e-18	-2.3508658297214258e-17	5.6586036041323534e-18	-3.502481236896532e-19	-0.030853756962122503	-5.195975384165736e-17	-0.023249684526622124	-1.2561498607781274e-18	-3.183996848728915e-18	-3.6972988147650215e-19	-1.489846250925589e-17	8.460165077175958e-18	0.009246443714119318	-7.309894334804612e-18	-2.3331522532119703e-18	0.003574041881376723	3.2974992636609904e-18	8.200125962368882e-18	2.3038449132369715e-17	0.009472212530785408	5.496269739791067e-17	-1.4340267797015305e-17	8.101870140487383e-19	-0.009616250789297598
-4.216371192754297e-17	0.13324339033582275	-9.203955296071794e-17	-2.618655295995873e-18	0.17316129874581476	1.6193787643844527e-17	7.248484446128675e-19	-8.349944914914486e-17	2.346810659486446e-17	-1.2745410636453864e-17	0.13247999210829	0.12920112861038485	-2.3041413747685105e-18	-2.910108745234237e-17	3.449287567808962e-17	0.10627287014104489	-6.127245758024476e-17	2.4469934813229482e-17	2.671118399166436e-18	-7.720705314222948e-19	0.0786974191152062	-1.4783498962489799e-16	-0.00489784443794012	-2.0032329202564203e-18	6.818615225397125e-20	-1.2248646988712898e-16	-1.8462353634828357e-17	3.516626687115679e-17	-1.0448151404381795e-18	2.5542278524453427e-18	-0.06856233392533688	-4.184427462730969e-17	3.48045838026792e-18	0.04476527108346387	0.043674310536518074	1.5178830414797062e-17	-1.9473287457376365e-18	-2.4120110206013456e-17	-0.004605381840379653	2.4977307548634808e-17	1.1226362924671683e-16	1.9142097574999933e-17	2.1882249159367595e-17	-0.061706928668276595	-0.05626669078216608	-1.0477797557535697e-18	1.342547221398066e-18	-2.0773483031411716e-18	0.025861708076403856	-8.236378972511366e-17	8.919256934587783e-19	2.5368636770266295e-19	-2.2431126509188382e-17	-5.016976146587221e-18	-3.244983220931223e-18	1.0725978211081205e-17	-0.02727971508074578	1.8677076486957322e-18	-6.731201425240474e-17	-0.032865935315919685	2.8240078461458373e-17	-2.9327668765732895e-17	-1.5407529310555723e-18	-1.2569968937253819e-18	-2.0693014901422557e-18	-9.61382395133631e-20	0.012292852223636692	0.028306181184029965	0.00974185674904888	1.8453459788882187e-17
0.09122871903155133	-9.203955296071794e-17	0.2151759700500853	5.007341146812203e-18	-1.24742330383904e-16	3.368438272993539e-18	2.130139631578796e-17	0.22370871113984167	4.5701662669105775e-18	0.08106562479530272	-6.39342586169914e-17	-2.2364210906355292e-17	3.2686154401596196e-17	0.15440837395612703	9.359714067160019e-19	-4.2034010007494654e-18	0.16062999882946963	0.07616778035736259	2.3787226257742516e-17	-1.360127390218329e-16	3.276450494921722e-17	1.4814606247477713e-18	6.108716912303289e-17	-3.0630066625431107e-16	7.801173444212106e-19	4.484192422764266e-18	0.09531268347749072	-0.04335508857959466	-1.1157033277938919e-16	-3.5660087079406044e-18	9.578672084025255e-17	-2.4233612620945533e-18	0.020807551979663955	-2.2143558823595547e-17	1.6592104887290862e-17	0.01826137671647453	-1.790034727432513e-17	-1.4738373282224826e-18	4.428288248245482e-18	-0.09181201845195901	0.05401171479758303	-0.03545913880250224	-3.0357660829594124e-18	1.511953810848926e-17	3.7100043089738355e-18	-1.8976926150285345e-17	1.595640666037651e-17	-4.851592963635819e-17	3.764214417598111e-18	2.4237847785681804e-18	-0.05269264890078938	-5.134544319666118e-17	-0.07132317945757416	1.0401564592282808e-18	8.792201992499638e-19	7.25060202849681e-19	-3.097938301287878e-17	-4.2849702735700546e-17	0.028908116585921507	-1.5002647561768168e-17	-2.2683542327470163e-18	-0.0025475757780925134	6.997339177267775e-18	2.049480919176505e-17	5.800481622797449e-17	0.0002696442182635001	1.4903883520118316e-16	-1.989002766742548e-17	3.3822025583864213e-18	-0.03672451948469701
-1.0921616352117347e-17	-2.618655295995873e-18	5.007341146812203e-18	0.09015017511935368	-1.9587636905255695e-18	-5.973784563805679e-17	0.172294343826854	2.1058933134636415e-17	-6.952742892594836e-17	-7.271163753291409e-17	1.153658874160357e-18	2.9519098211812367e-19	0.10713982506000551	-4.647373320052807e-17	-5.383741412748333e-18	3.846800129955405e-18	1.6475637857043396e-17	-4.3723417220793356e-17	0.020442322610344742	0.07100226237193641	-1.096907666694319e-19	-6.663396437812767e-18	-4.1970482536450587e-19	0.1018731767749666	5.200528186257228e-17	-3.5096810169481935e-18	-1.7362904869292276e-17	2.659090531315425e-17	-0.00020568847430139147	-0.0103072374204752	9.207248136654245e-19	2.891685778631456e-17	-5.797644062424147e-17	2.4739714806929977e-18	-4.482921873343385e-19	-8.356234134547849e-17	-0.06095884674580487	-1.6487496318304956e-18	4.617176595483191e-18	-2.9932450290072465e-17	-1.1980010489491197e-17	-3.220842781934477e-17	2.6828074538385455e-17	4.158931771018614e-19	3.769296615281636e-19	-0.006634420164337582	-0.03488320226027777	0.03233897108763955	-1.937587866844212e-18	6.695371931571617e-18	-4.825546700507752e-18	0.02107719619792748	-1.0948747876209083e-17	-1.4712962293807197e-18	3.6397005743517286e-18	-8.161162446795184e-18	-1.3865929346552897e-18	-0.04450044478538712	1.1062250291141162e-18	-5.082197683525851e-21	-7.020209066843641e-18	1.0066139545170111e-17	-0.0003698070751782921	0.0014824547760311831	-0.028923324397830463	-9.254830212466255e-17	1.878719077010038e-18	-6.098637220230968e-20	1.748699519606503e-18	3.7523559563365505e-18
-5.904280216527543e-17	0.17316129874581476	-1.24742330383904e-16	-1.9587636905255695e-18	0.26572338244411253	3.729062550287057e-18	3.782002109490451e-18	-1.1729204033809199e-16	5.181724054828182e-18	-7.99683805502785e-18	0.2518587178610211	0.10627287014104486	-1.0393094262810265e-18	-1.0697179090874559e-17	1.1013122380200413e-17	0.12430328417244468	-9.512688217434145e-17	3.001630655185064e-17	-1.5746342489457443e-18	-2.3748686258642446e-18	0.1772452631917539	-1.20717865093262e-16	0.03771053621570816	1.9227647902672618e-18	4.989616982390907e-17	-1.7020025932243735e-16	-2.82794654935057e-17	5.673257274119853e-17	6.700030612781515e-19	-2.1201234669775137e-18	-0.06660477310621682	-9.723430014711015e-17	9.835958341753749e-18	0.10455912719161002	-0.004605381840379655	8.32972200329879e-18	-2.346281263894412e-18	1.562352271210557e-17	-0.012592380245647957	4.4401467095070424e-17	2.0874872875198056e-16	8.744768147453397e-18	-3.334260493571828e-17	-0.10142826924125654	-0.03188509692112542	-8.131516293641305e-20	1.0452386569118066e-18	-3.1014111363716207e-18	0.057058123307100646	-6.734758963618942e-18	1.6279973246227653e-18	2.6241080705938225e-18	2.861277295825026e-18	-1.3100211562235009e-17	-3.6225905088171917e-17	4.72525799955284e-17	-0.027960509598136066	-1.1485766764768313e-17	-1.3354406149706025e-16	-0.0751817636263515	2.713215936644975e-17	-2.5383883363316873e-17	4.421511984667449e-19	-8.097634975751115e-19	8.216219588366712e-19	-1.2324329382550072e-19	0.028296698986766355	0.019236019872489223	-0.018817866747080043	2.1445180158584376e-17
-4.431570500916093e-19	1.6193787643844527e-17	3.368438272993539e-18	-5.973784563805679e-17	3.729062550287057e-18	0.2624445189462073	-1.1005837896854026e-16	-1.1149071168234728e-18	0.2794341688868596	-5.433716356636337e-19	3.762859164882504e-17	-3.775945823917583e-17	-6.361937411884962e-17	6.8067567641355575e-18	0.12758214767035003	-1.0148809960822125e-16	2.7795386164149866e-18	1.6940658945086007e-18	-1.74615842076474e-17	-1.2080807410214459e-17	1.150694258844967e-18	0.17287543914690298	1.7787691892340302e-19	-3.7159335396046156e-18	0.01013508518986941	0.10166748830066527	4.1970482536450577e-19	-5.9072077741514906e-18	2.879657910780445e-17	9.404606813364497e-18	5.6022759131399424e-18	-0.06116453522010624	1.3207361230062678e-18	-2.3832119003946994e-17	-1.1683591309599554e-16	-3.1806087169398978e-18	3.95513564390923e-17	-0.016941657584812735	-1.0063937259507244e-16	-2.1582399496039573e-18	3.6591823321385765e-19	3.65579420034956e-18	-0.09584204900608272	-2.7672566386797992e-17	-8.375461782450525e-18	9.416804087804959e-17	-5.95633568509224e-18	4.094133750553661e-18	-3.990372214515009e-18	0.05341616728556703	-3.0137432263308006e-18	1.1406992700673663e-17	-1.8838012746935643e-18	-0.007004227239515831	-0.02342324858745974	-0.033400747484246616	2.1226645658192766e-17	7.782538719372512e-18	-1.5644698535786927e-18	-1.6703489719854805e-18	-0.07342376918321747	-1.595810072627102e-18	-4.6095532989579024e-17	-9.041568492171304e-17	-2.331712297201638e-17	1.3933691982333238e-19	5.2837915249723255e-18	2.816215143031098e-17	-3.0010885540988214e-16	5.126243396783026e-18
9.344785111464662e-18	7.248484446128675e-19	2.130139631578796e-17	0.172294343826854	3.782002109490451e-18	-1.1005837896854026e-16	0.36958434400621215	6.403484377947785e-17	-1.3029230201255099e-16	-7.102498317669396e-17	-1.3459353531870832e-18	5.074150870526886e-18	0.2998764914972041	-2.0185726869311957e-16	-4.9737774662772516e-18	8.300922883092142e-19	2.0385541941569246e-17	-9.342095781857129e-17	0.11727491024987502	0.1018731767749666	-3.672734859294646e-18	-1.0879291174534234e-17	-2.4292904927253334e-18	0.17266975067260182	1.3514918893210714e-16	-6.8406380820257295e-18	-1.0931807217264e-17	-2.3757580104588616e-17	0.04070864155486042	0.0035006650255319503	2.4919709308221516e-18	7.215873677659385e-17	-7.661201249678333e-17	3.54737398310101e-18	-1.9591872069991967e-18	-1.7305391332173709e-16	-0.09604773748038412	-1.773686991550505e-18	-6.532318089225164e-18	-3.4823218527518796e-17	-1.9742643934603232e-17	-1.343140144461144e-16	6.790832544727177e-17	-1.0435445910172982e-18	-3.7269449679189225e-19	-0.01731146465999118	-0.09435959423005125	0.021077196197927476	2.061678193616967e-18	1.3128163649494401e-17	-2.4906156781065447e-17	0.008915722500179971	-1.48908392127306e-17	-9.784924606681678e-18	-3.564314642046096e-18	-9.930614273609417e-18	6.810144895924573e-19	-0.05234657298529008	4.022559466510672e-18	-5.349860094858161e-18	-2.07014852308951e-17	9.18861341181465e-18	-0.0078164028987755	-0.021233402622962437	-0.046078498932944405	-1.5026110374407112e-16	3.438953765852459e-19	3.0594830054825324e-18	1.2671612890924333e-18	9.73410262984642e-18
0.08193257971426329	-8.349944914914486e-17	0.22370871113984167	2.1058933134636415e-17	-1.1729204033809199e-16	-1.1149071168234728e-18	6.403484377947785e-17	0.29387338916529193	-1.7982509470208796e-18	0.02520724534574221	-8.230195631996409e-17	2.2953745837644285e-17	3.1137778174015335e-17	0.07616778035736259	-6.154541394749746e-18	3.2172005402612835e-17	0.2684739822233054	0.08584604003079023	-4.253799461111096e-18	-4.140657035181603e-17	3.679511122872681e-18	-9.87216900024887e-19	6.540788418697707e-17	-1.20053367746141e-16	-1.3823577699190182e-18	-2.704576200582981e-18	0.1864917069058732	0.014460851689086009	-1.7399750802497838e-16	5.470816399726075e-17	7.744422236746068e-17	9.198777807181702e-19	-0.025412933820043563	-4.293186493158421e-17	1.5321131949935785e-17	-0.03545913880250223	-1.514681256939085e-16	-4.943284280176097e-18	5.261768668343714e-18	-0.07622102389551436	0.10760553570112749	-0.009018338364271261	1.4653669987499394e-18	9.62398834670336e-18	-1.8077377160301278e-17	1.3765979458776889e-17	-5.3674783801610504e-17	-1.9308116032661784e-18	1.0587911840678754e-18	2.492817963769406e-18	-0.007152957618472143	-3.609885014608377e-17	-0.10528685341003378	3.0188254240143264e-18	-6.281596336837891e-18	-2.4462311516704194e-18	-6.440160904563896e-17	3.633771343720978e-18	0.056446705707946104	1.555830117516699e-17	-8.260265301623937e-18	-0.00617691394755437	-2.6339336527819723e-17	4.93007056619893e-17	3.259382781034548e-17	-0.019087510965343533	2.77528651101977e-16	-2.3818566476790926e-17	-5.886031950470133e-18	-0.0764195270487119
1.6571140821846318e-18	2.346810659486446e-17	4.5701662669105775e-18	-6.952742892594836e-17	5.181724054828182e-18	0.2794341688868596	-1.3029230201255099e-16	-1.7982509470208796e-18	0.3900266666165575	-4.1081097941833585e-20	-2.3937151089406535e-18	-1.0104086621207098e-16	-8.917986385166901e-17	6.833014785500441e-18	0.28956925407672907	-1.6508333328807412e-16	-2.7926676270974282e-18	-1.2612320584616532e-17	-4.061861795263272e-17	-1.1481531600032041e-18	6.090082187463694e-17	0.10166748830066526	-1.218456894625311e-16	-1.7330294100822985e-18	0.11064049008553722	0.11171090392679682	-3.0408482806429382e-18	-2.588532686809142e-18	4.1968788470556073e-17	1.3308581667259567e-17	-3.777089318396376e-17	0.005825439294582656	2.333575769685597e-19	-1.073190744171199e-18	-1.1351512042628506e-16	-1.0354130747236567e-17	5.428803565542262e-17	0.0031308579503536616	-1.596030301193388e-16	2.2293907171733185e-18	1.7160887511372123e-18	4.238552868060519e-18	-0.0945652827043529	7.01004467147659e-18	-9.03309816269876e-17	2.0847513711001742e-16	1.727608399219871e-17	2.884994218348147e-18	-9.305503958535744e-18	-0.023423248587459734	4.204671550170347e-18	-5.902125576467965e-18	-3.835365185167473e-18	-0.0181236403192508	-0.0200076018976505	-0.08219224936876725	9.530814722505387e-18	-7.697835424647081e-18	-2.3767744499955668e-18	3.6524060685605446e-18	-0.025001302735016984	-1.4501204056993624e-18	-1.1151358157192315e-16	-1.1857106008844598e-16	-1.1672114013164259e-17	-1.677125235563515e-19	-8.011237615131173e-18	2.0803129184565616e-17	-1.8848515955481593e-16	9.04631187667593e-19
0.048135503815082255	-1.2745410636453864e-17	0.08106562479530272	-7.271163753291409e-17	-7.99683805502785e-18	-5.433716356636337e-19	-7.102498317669396e-17	0.02520724534574221	-4.1081097941833585e-20	0.11301693367620767	2.5816293682890193e-17	-5.137763044865684e-17	-2.881267273380228e-17	0.193101895806518	4.8704394467122245e-20	-6.51431863909601e-17	-0.030105089783682343	0.08172689123996167	2.2962216167116828e-17	-1.2773701536892158e-16	4.289798361369404e-17	-1.7575933655526734e-19	-8.766791004082009e-19	-1.4582646274872123e-16	1.2222685428879554e-18	-2.464865876510014e-18	-0.03845724414165449	-0.010411434351777792	-5.5102034317734e-17	-2.6842474098488778e-17	3.4933332810661855e-17	-2.9663093812845598e-18	0.08047447490272178	5.452351081475931e-18	-9.906050318139042e-18	0.10214282099323012	-1.217525158383332e-17	1.0155925037579061e-18	-6.787275006348709e-18	-0.0067331955390984785	-0.02324968452662213	-0.019293199439644897	-3.928538809365445e-18	-1.6832238727837456e-17	1.8302687924270922e-17	-1.5766671280191547e-17	4.944131313123351e-17	1.2637096298323816e-17	-7.570780482558936e-18	1.7254061135570098e-18	-0.059028414181512785	-4.1189518159082117e-17	0.01809771913831573	8.114575634696196e-19	6.657678965418801e-19	-1.4331797467542762e-18	2.2624250021162362e-17	-1.0362601076709104e-17	-0.009616250789297601	-1.737095168229119e-17	1.5602346888424212e-18	-0.011111973891381346	7.035455659894219e-18	1.8985396479757894e-17	3.2373599244059367e-18	0.03757497432628345	-4.8935634461722693e-17	-4.111497925972374e-18	7.14218181124826e-18	0.021413788575403436
